Time,BG,CGM,CHO,insulin,LBGI,HBGI,Risk
2023-04-20 01:07:21.722412,138.73806977054295,132.297170213533,0.0,0.021125,0.0,1.529634383371829,1.529634383371829
2023-04-20 01:10:21.722412,137.10611045908746,128.8288931031316,0.0,0.021125,0.0,1.3614314455190077,1.3614314455190077
2023-04-20 01:13:21.722412,135.51750856423632,126.7265425990049,0.0,0.021125,0.0,1.2053675551073164,1.2053675551073164
2023-04-20 01:16:21.722412,133.9752344239289,126.21694702616819,0.0,0.021125,0.0,1.061366644779295,1.061366644779295
2023-04-20 01:19:21.722412,132.48233167798108,127.02718605882134,0.0,0.021125,0.0,0.9292836657511259,0.9292836657511259
2023-04-20 01:22:21.722412,131.0419903866593,128.7733944006944,0.0,0.021125,0.0,0.808908948455725,0.808908948455725
2023-04-20 01:25:21.722412,129.65763195330211,131.07190936187845,0.0,0.021125,0.0,0.6999723654950339,0.6999723654950339
2023-04-20 01:28:21.722412,128.33301009556766,133.55926916145125,0.0,0.021125,0.0,0.6021474723846496,0.6021474723846496
2023-04-20 01:31:21.722412,127.07233331599585,135.99184221067924,0.0,0.021125,0.0,0.5150558734676004,0.5150558734676004
2023-04-20 01:34:21.722412,125.88041583191543,138.30567680747004,0.0,0.021125,0.0,0.438272176919018,0.438272176919018
2023-04-20 01:37:21.722412,124.76286565132283,140.47735665709916,0.0,0.021125,0.0,0.3713300876284289,0.3713300876284289
2023-04-20 01:40:21.722412,123.72632005145624,142.4844144869756,0.0,0.021125,0.0,0.3137304747178718,0.3137304747178718
2023-04-20 01:43:21.722412,122.77873903710096,144.29857651449996,0.0,0.021125,0.0,0.2649526881971537,0.2649526881971537
2023-04-20 01:46:21.722412,121.9297636426623,145.8509526083945,0.0,0.021125,0.0,0.2244710359797038,0.2244710359797038
2023-04-20 01:49:21.722412,121.19113168470918,147.01134523549894,0.0,0.021125,0.0,0.1917791774578878,0.1917791774578878
2023-04-20 01:52:21.722412,120.57710481815374,147.63787864014085,0.0,0.021125,0.0,0.16642607942834753,0.16642607942834753
2023-04-20 01:55:21.722412,120.10477158187057,147.59140591928488,0.0,0.021125,0.0,0.14806744030973742,0.14806744030973742
2023-04-20 01:58:21.722412,119.79391710302953,146.75431046117677,0.0,0.021125,0.0,0.13653427759550443,0.13653427759550443
2023-04-20 02:01:21.722412,119.66589123317306,145.12361296688826,0.0,0.021125,0.0,0.13191203024598083,0.13191203024598083
2023-04-20 02:04:21.722412,119.74072965192585,142.86503807829348,0.0,0.021125,0.0,0.13460492301342022,0.13460492301342022
2023-04-20 02:07:21.722412,120.03215821794896,140.17731134124125,0.0,0.021125,0.0,0.14533417937353732,0.14533417937353732
2023-04-20 02:10:21.722412,120.54146069110098,137.2488167079164,0.0,0.021125,0.0,0.16500577491621582,0.16500577491621582
2023-04-20 02:13:21.722412,121.25278736221455,134.2602383106805,0.0,0.021125,0.0,0.1944169230664573,0.1944169230664573
2023-04-20 02:16:21.722412,122.13245667185006,131.42205826854655,0.0,0.021125,0.0,0.23385580300696185,0.23385580300696185
2023-04-20 02:19:21.722412,123.13267832079929,129.00057942326055,0.0,0.021125,0.0,0.2827328746298747,0.2827328746298747
2023-04-20 02:22:21.722412,124.19791083527261,127.2679922036267,0.0,0.021125,0.0,0.3393930316624824,0.3393930316624824
2023-04-20 02:25:21.722412,125.27149272139698,126.49315533139557,0.0,0.021125,0.0,0.40118221791859254,0.40118221791859254
2023-04-20 02:28:21.722412,126.30095502759764,126.90673513318987,0.0,0.021125,0.0,0.46473651963376916,0.46473651963376916
2023-04-20 02:31:21.722412,127.24144922196692,128.50192193870413,0.0,0.021125,0.0,0.5263918331148486,0.5263918331148486
2023-04-20 02:34:21.722412,128.0574107309513,130.91465996435616,0.0,0.021125,0.0,0.582601043064008,0.582601043064008
2023-04-20 02:37:21.722412,128.72287187985742,133.7090931712414,0.0,0.021125,0.0,0.6302760107294382,0.6302760107294382
2023-04-20 02:40:21.722412,129.2208813303352,136.45860771749096,0.0,0.021125,0.0,0.6670149107683929,0.6670149107683929
2023-04-20 02:43:21.722412,129.54241688934417,138.74489919357495,0.0,0.021125,0.0,0.6912116671699244,0.6912116671699244
2023-04-20 02:46:21.722412,129.68507678731163,140.15672729934056,0.0,0.021125,0.0,0.7020662124111114,0.7020662124111114
2023-04-20 02:49:21.722412,129.65173941327646,140.2885792378649,0.0,0.021125,0.0,0.6995231573580113,0.6995231573580113
2023-04-20 02:52:21.722412,129.4493062079604,138.73938081422378,0.0,0.021125,0.0,0.6841664948908419,0.6841664948908419
2023-04-20 02:55:21.722412,129.08758826701433,135.11133303266746,0.0,0.021125,0.0,0.6570934372746369,0.6570934372746369
2023-04-20 02:58:21.722412,128.57836096026182,132.91753440073256,0.0,0.021125,0.0,0.6197844591855759,0.6197844591855759
2023-04-20 03:01:21.722412,127.93458821658662,136.17060044010623,0.0,0.021125,0.0,0.5739808368449808,0.5739808368449808
2023-04-20 03:04:21.722412,127.16980509907356,137.8784584288265,0.0,0.021125,0.0,0.5215762221887211,0.5215762221887211
2023-04-20 03:07:21.722412,126.29764074184978,138.3150558301719,0.0,0.021125,0.0,0.46452526393375404,0.46452526393375404
2023-04-20 03:10:21.722412,125.33146130342311,137.7541917072493,0.0,0.021125,0.0,0.40476988118399104,0.40476988118399104
2023-04-20 03:13:21.722412,124.28411267112511,136.46922693713964,0.0,0.021125,0.0,0.3441822911761677,0.3441822911761677
2023-04-20 03:16:21.722412,123.16774412166934,134.73288158647998,0.0,0.021125,0.0,0.2845230563024447,0.2845230563024447
2023-04-20 03:19:21.722412,121.99369628597913,132.81710205935562,0.0,0.021125,0.0,0.22741204111404495,0.22741204111404495
2023-04-20 03:22:21.722412,120.77243913539039,130.99298293794456,0.0,0.021125,0.0,0.17431009556432325,0.17431009556432325
2023-04-20 03:25:21.722412,119.51354803738423,129.53073078933465,0.0,0.021125,0.0,0.12650938713053284,0.12650938713053284
2023-04-20 03:28:21.722412,118.22570807872816,128.66598093150492,0.0,0.021125,0.0,0.0851305086496472,0.0851305086496472
2023-04-20 03:31:21.722412,116.91673875538285,128.43142314678522,3.3333333333333335,0.021125,0.0,0.05112473565866903,0.05112473565866903
2023-04-20 03:34:21.722412,115.59345328372333,128.55570539811606,0.0,0.3544583333333333,0.0,0.025277151069638144,0.025277151069638144
2023-04-20 03:37:21.722412,114.26722727007845,128.70278046700207,0.0,0.021125,0.0,0.008273217867642452,0.008273217867642452
2023-04-20 03:40:21.722412,112.96991052962039,128.55057264446307,0.0,0.021125,0.0,0.000559554331663759,0.000559554331663759
2023-04-20 03:43:21.722412,111.74274867952423,127.83013514792802,0.0,0.021125,0.0016573280974584983,0.0,0.0016573280974584983
2023-04-20 03:46:21.722412,110.62096542452838,126.49848185908178,0.0,0.021125,0.010031757433243617,0.0,0.010031757433243617
2023-04-20 03:49:21.722412,109.62731281168303,124.84286821640012,0.0,0.021125,0.023505004263580175,0.0,0.023505004263580175
2023-04-20 03:52:21.722412,108.77016615648407,123.21240819052242,0.0,0.021125,0.03981916765803798,0.0,0.03981916765803798
2023-04-20 03:55:21.722412,108.04349194702743,121.94176667465669,0.0,0.021125,0.057132910918828536,0.0,0.057132910918828536
2023-04-20 03:58:21.722412,107.42811752616385,121.31121355757725,0.0,0.021125,0.07434367482047016,0.0,0.07434367482047016
2023-04-20 04:01:21.722412,106.89531517242801,121.34537879471091,0.0,0.021125,0.09116518704396404,0.0,0.09116518704396404
2023-04-20 04:04:21.722412,106.4126995647049,121.69598004602065,0.0,0.021125,0.1079631662810669,0.0,0.1079631662810669
2023-04-20 04:07:21.722412,105.95008966923587,121.9334012681615,0.0,0.021125,0.1254764033203467,0.0,0.1254764033203467
2023-04-20 04:10:21.722412,105.48314268087427,121.63275438032618,0.0,0.021125,0.14457311696338473,0.0,0.14457311696338473
2023-04-20 04:13:21.722412,104.9945077828173,120.43553043266425,0.0,0.021125,0.16610344918575648,0.0,0.16610344918575648
2023-04-20 04:16:21.722412,104.47336430704937,118.34800591734694,0.0,0.021125,0.19083297941335653,0.0,0.19083297941335653
2023-04-20 04:19:21.722412,103.91423800268512,115.91928694958428,0.0,0.021125,0.21942218793349183,0.0,0.21942218793349183
2023-04-20 04:22:21.722412,103.31566259583562,113.82228507897452,0.0,0.021125,0.25242560405503944,0.0,0.25242560405503944
2023-04-20 04:25:21.722412,102.67896494667197,112.73310413447678,0.0,0.021125,0.2902970784290456,0.0,0.2902970784290456
2023-04-20 04:28:21.722412,102.00727537928671,113.2433252004951,0.0,0.021125,0.33339599977151774,0.0,0.33339599977151774
2023-04-20 04:31:21.722412,101.30477440221583,115.42593863277253,,,0.38199325965665915,0.0,0.38199325965665915
